
2014 Jan 29 22:17:02	C8_BTBT_anion_neut_cube	C8_BTBT_mola_anion_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	1	0	[[-0.51194586]]	[[ 1.6121634]]	[[-5.62011555]]	1.75972737263	[[ 3.61613947]]
2014 Jan 29 22:41:17	C8_BTBT_neut_neut_cube	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	0	1	[[-1.49069211]]	[[ 0.]]	[[-4.92984013]]	0.974227952069	[[ 2.46492006]]
2014 Jan 29 23:02:09	C8_BTBT_cation_neut_cube	C8_BTBT_mola_cation_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	1	1	[[-0.79740753]]	[[ 1.71182481]]	[[-4.24024024]]	0.719560359317	[[ 2.97603253]]
2014 Jan 29 23:40:01	C8_BTBT_anion_neut_cube	C8_BTBT_mola_anion_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	1	1	[[-0.52279818]]	[[ 1.60131108]]	[[-5.63096786]]	1.74765584944	[[ 3.61613947]]
2014 Jan 30 00:05:00	C8_BTBT_neut_neut_cube	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	1	0	[[-1.49069211]]	[[ 0.]]	[[-4.92984013]]	0.974227952069	[[ 2.46492006]]
2014 Jan 30 00:25:09	C8_BTBT_cation_neut_cube	C8_BTBT_mola_cation_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	1	-1	0	[[-0.81755788]]	[[ 1.69167446]]	[[-4.26039059]]	0.735471371303	[[ 2.97603253]]
2014 Jan 30 01:03:10	C8_BTBT_anion_neut_cube	C8_BTBT_mola_anion_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	1	-1	0	[[-0.48696977]]	[[ 1.63713948]]	[[-5.59513946]]	1.71815309218	[[ 3.61613947]]
2014 Jan 30 01:28:37	C8_BTBT_neut_neut_cube	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	1	1	[[-1.49069211]]	[[ 0.]]	[[-4.92984013]]	0.974227952069	[[ 2.46492006]]
2014 Jan 30 01:48:07	C8_BTBT_cation_neut_cube	C8_BTBT_mola_cation_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	1	-1	1	[[-0.89602927]]	[[ 1.61320308]]	[[-4.33886197]]	0.79854836762	[[ 2.97603253]]
2014 Jan 30 02:26:11	C8_BTBT_anion_neut_cube	C8_BTBT_mola_anion_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	1	-1	1	[[-0.37512561]]	[[ 1.74898365]]	[[-5.4832953]]	1.62677471186	[[ 3.61613947]]
2014 Jan 30 02:52:25	C8_BTBT_neut_neut_cube	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	1	-1	0	[[-1.49069211]]	[[ 0.]]	[[-4.92984013]]	0.974227952069	[[ 2.46492006]]
2014 Jan 30 03:11:05	C8_BTBT_cation_neut_cube	C8_BTBT_mola_cation_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	1	0	0	[[-1.23138008]]	[[ 1.27785226]]	[[-4.67421279]]	1.26421385099	[[ 2.97603253]]
2014 Jan 30 03:49:08	C8_BTBT_anion_neut_cube	C8_BTBT_mola_anion_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	1	0	0	[[-0.87727511]]	[[ 1.24683415]]	[[-5.98544479]]	2.22643408976	[[ 3.61613947]]
2014 Jan 30 04:16:02	C8_BTBT_neut_neut_cube	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	1	-1	1	[[-1.49069211]]	[[ 0.]]	[[-4.92984013]]	0.974227952069	[[ 2.46492006]]
2014 Jan 30 04:33:57	C8_BTBT_cation_neut_cube	C8_BTBT_mola_cation_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	1	0	1	[[-1.00707833]]	[[ 1.50215402]]	[[-4.44991104]]	1.11325264539	[[ 2.97603253]]
2014 Jan 30 05:12:12	C8_BTBT_anion_neut_cube	C8_BTBT_mola_anion_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	1	0	1	[[-0.47010201]]	[[ 1.65400725]]	[[-5.5782717]]	1.92304492173	[[ 3.61613947]]
2014 Jan 30 05:39:54	C8_BTBT_neut_neut_cube	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	1	0	0	[[-1.49069211]]	[[ 0.]]	[[-4.92984013]]	0.974227952069	[[ 2.46492006]]
2014 Jan 30 05:56:45	C8_BTBT_cation_neut_cube	C8_BTBT_mola_cation_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	1	1	0	[[-0.81064003]]	[[ 1.69859232]]	[[-4.25347273]]	0.732251232823	[[ 2.97603253]]
2014 Jan 30 06:35:15	C8_BTBT_anion_neut_cube	C8_BTBT_mola_anion_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	1	1	0	[[-0.49229073]]	[[ 1.63181852]]	[[-5.60046042]]	1.72039939648	[[ 3.61613947]]
2014 Jan 30 07:03:32	C8_BTBT_neut_neut_cube	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	1	0	1	[[-1.49069211]]	[[ 0.]]	[[-4.92984013]]	0.974227952069	[[ 2.46492006]]
2014 Jan 30 07:19:42	C8_BTBT_cation_neut_cube	C8_BTBT_mola_cation_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	1	1	1	[[-0.89615158]]	[[ 1.61308077]]	[[-4.33898428]]	0.802484895242	[[ 2.97603253]]
2014 Jan 30 07:58:13	C8_BTBT_anion_neut_cube	C8_BTBT_mola_anion_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	1	1	1	[[-0.37610863]]	[[ 1.74800063]]	[[-5.48427832]]	1.62513507888	[[ 3.61613947]]
2014 Jan 30 08:27:19	C8_BTBT_neut_neut_cube	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	1	1	0	[[-1.49069211]]	[[ 0.]]	[[-4.92984013]]	0.974227952069	[[ 2.46492006]]
2014 Jan 30 08:42:31	C8_BTBT_cation_neut_cube	C8_BTBT_mola_cation_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	1	-1	-1	0	[[-1.02041986]]	[[ 1.48881249]]	[[-4.46325256]]	0.815413506272	[[ 2.97603253]]
2014 Jan 30 09:21:05	C8_BTBT_anion_neut_cube	C8_BTBT_mola_anion_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	1	-1	-1	0	[[-0.26893141]]	[[ 1.85517785]]	[[-5.3771011]]	1.62049696726	[[ 3.61613947]]
2014 Jan 30 09:50:55	C8_BTBT_neut_neut_cube	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	1	1	1	[[-1.49069211]]	[[ 0.]]	[[-4.92984013]]	0.974227952069	[[ 2.46492006]]
2014 Jan 30 10:05:22	C8_BTBT_cation_neut_cube	C8_BTBT_mola_cation_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	1	-1	-1	1	[[-0.99781543]]	[[ 1.51141692]]	[[-4.44064813]]	0.819207485635	[[ 2.97603253]]
2014 Jan 30 10:44:02	C8_BTBT_anion_neut_cube	C8_BTBT_mola_anion_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	1	-1	-1	1	[[-0.29765817]]	[[ 1.82645108]]	[[-5.40582786]]	1.6189624383	[[ 3.61613947]]
2014 Jan 30 11:14:41	C8_BTBT_neut_neut_cube	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	1	-1	-1	0	[[-1.49069211]]	[[ 0.]]	[[-4.92984013]]	0.974227952069	[[ 2.46492006]]
2014 Jan 30 11:28:15	C8_BTBT_cation_neut_cube	C8_BTBT_mola_cation_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	1	-1	0	0	[[-1.19000138]]	[[ 1.31923097]]	[[-4.63283408]]	1.22543351677	[[ 2.97603253]]
2014 Jan 30 12:07:05	C8_BTBT_anion_neut_cube	C8_BTBT_mola_anion_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	1	-1	0	0	[[-0.41624202]]	[[ 1.70786724]]	[[-5.5244117]]	2.00422503959	[[ 3.61613947]]
2014 Jan 30 12:38:20	C8_BTBT_neut_neut_cube	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	1	-1	-1	1	[[-1.49069211]]	[[ 0.]]	[[-4.92984013]]	0.974227952069	[[ 2.46492006]]
2014 Jan 30 12:51:13	C8_BTBT_cation_neut_cube	C8_BTBT_mola_cation_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	1	-1	0	1	[[-1.22062541]]	[[ 1.28860694]]	[[-4.66345812]]	1.25881717897	[[ 2.97603253]]
2014 Jan 30 13:30:01	C8_BTBT_anion_neut_cube	C8_BTBT_mola_anion_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	1	-1	0	1	[[-0.49377117]]	[[ 1.63033809]]	[[-5.60194086]]	2.03254590842	[[ 3.61613947]]
2014 Jan 30 14:02:04	C8_BTBT_neut_neut_cube	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	1	-1	0	0	[[-1.49069211]]	[[ 0.]]	[[-4.92984013]]	0.974227952069	[[ 2.46492006]]
2014 Jan 30 14:14:06	C8_BTBT_cation_neut_cube	C8_BTBT_mola_cation_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	1	-1	1	0	[[-1.02717911]]	[[ 1.48205324]]	[[-4.47001181]]	0.826466030296	[[ 2.97603253]]
2014 Jan 30 14:53:00	C8_BTBT_anion_neut_cube	C8_BTBT_mola_anion_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	1	-1	1	0	[[-0.26369327]]	[[ 1.86041599]]	[[-5.37186296]]	1.61458015847	[[ 3.61613947]]
2014 Jan 30 15:25:40	C8_BTBT_neut_neut_cube	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	1	-1	0	1	[[-1.49069211]]	[[ 0.]]	[[-4.92984013]]	0.974227952069	[[ 2.46492006]]
2014 Jan 30 16:49:15	C8_BTBT_neut_neut_cube	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	1	-1	1	0	[[-1.49069211]]	[[ 0.]]	[[-4.92984013]]	0.974227952069	[[ 2.46492006]]
2014 Apr 11 15:16:43	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	0	0	0	0	0	[[-0.36039827]]	[[ 0.]]	[[-0.72079654]]	0.0	[[ 0.36039827]]
2014 Apr 11 15:16:43	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	0	0	0	0	1	[[ 0.74480178]]	[[ 1.10520005]]	[[ 0.38440351]]	1.39763507638	[[ 0.36039827]]
2014 Apr 11 15:17:36	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	-2	0	0	0	[[ 0.97401741]]	[[ 2.42658147]]	[[-0.47854666]]	0.455678515392	[[ 1.45256407]]
2014 Apr 11 15:17:37	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	-2	0	0	1	[[ 2.46978482]]	[[ 3.92234889]]	[[ 1.01722075]]	0.356435381151	[[ 1.45256407]]
2014 Apr 11 15:17:37	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	-1	-1	0	0	[[ 1.47340319]]	[[ 2.92596726]]	[[ 0.02083912]]	0.723111387438	[[ 1.45256407]]
2014 Apr 11 15:17:37	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	-1	-1	0	1	[[ 1.14777659]]	[[ 2.60034066]]	[[-0.30478747]]	0.476592363151	[[ 1.45256407]]
2014 Apr 11 15:17:37	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	-1	0	-1	0	[[ 1.20072408]]	[[ 2.65328815]]	[[-0.25183999]]	0.483737365556	[[ 1.45256407]]
2014 Apr 11 15:17:37	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	-1	0	-1	1	[[ 1.12958324]]	[[ 2.5821473]]	[[-0.32298083]]	0.462162917927	[[ 1.45256407]]
2014 Apr 11 15:17:38	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	-1	0	0	0	[[ 3.69995792]]	[[ 5.15252199]]	[[ 2.24739385]]	0.911357030784	[[ 1.45256407]]
2014 Apr 11 15:17:38	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	-1	0	0	1	[[ 3.4334759]]	[[ 4.88603997]]	[[ 1.98091183]]	0.578551741648	[[ 1.45256407]]
2014 Apr 11 15:17:38	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	-1	0	1	0	[[ 1.54741395]]	[[ 2.99997802]]	[[ 0.09484988]]	0.353020513933	[[ 1.45256407]]
2014 Apr 11 15:17:38	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	-1	0	1	1	[[ 1.57783873]]	[[ 3.0304028]]	[[ 0.12527467]]	0.29903419857	[[ 1.45256407]]
2014 Apr 11 15:17:38	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	-1	1	0	0	[[ 3.64878685]]	[[ 5.10135092]]	[[ 2.19622278]]	0.723111387438	[[ 1.45256407]]
2014 Apr 11 15:17:38	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	-1	1	0	1	[[ 1.84401838]]	[[ 3.29658244]]	[[ 0.39145431]]	0.578367598622	[[ 1.45256407]]
2014 Apr 11 15:17:39	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	0	-2	0	0	[[ 2.4027372]]	[[ 3.85530127]]	[[ 0.95017313]]	0.594036348448	[[ 1.45256407]]
2014 Apr 11 15:17:39	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	0	-2	0	1	[[ 1.5515693]]	[[ 3.00413337]]	[[ 0.09900523]]	0.458403497692	[[ 1.45256407]]
2014 Apr 11 15:17:39	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	0	-1	-1	0	[[ 0.95841956]]	[[ 2.41098362]]	[[-0.49414451]]	0.452614294025	[[ 1.45256407]]
2014 Apr 11 15:17:39	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	0	-1	-1	1	[[ 0.84830706]]	[[ 2.30087113]]	[[-0.60425701]]	0.460062667914	[[ 1.45256407]]
2014 Apr 11 15:17:39	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	0	-1	0	0	[[-0.08348199]]	[[ 1.36908208]]	[[-1.53604606]]	1.1880726969	[[ 1.45256407]]
2014 Apr 11 15:17:40	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	0	-1	0	1	[[ 2.16789855]]	[[ 3.62046262]]	[[ 0.71533448]]	0.720386121609	[[ 1.45256407]]
2014 Apr 11 15:17:40	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	0	-1	1	0	[[ 1.48976586]]	[[ 2.94232993]]	[[ 0.03720179]]	0.394509198816	[[ 1.45256407]]
2014 Apr 11 15:17:40	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	0	-1	1	1	[[ 1.66928672]]	[[ 3.12185079]]	[[ 0.21672265]]	0.332983145799	[[ 1.45256407]]
2014 Apr 11 15:17:40	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	0	0	-2	0	[[ 1.47736965]]	[[ 2.92993371]]	[[ 0.02480558]]	0.224850735265	[[ 1.45256407]]
2014 Apr 11 15:17:40	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	0	0	-2	1	[[ 1.44520936]]	[[ 2.89777343]]	[[-0.00735471]]	0.238768090811	[[ 1.45256407]]
2014 Apr 11 15:17:40	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	0	0	-1	0	[[ 1.22123838]]	[[ 2.67380245]]	[[-0.23132569]]	0.449701470531	[[ 1.45256407]]
2014 Apr 11 15:17:41	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	0	0	-1	1	[[ 1.14191735]]	[[ 2.59448142]]	[[-0.31064672]]	0.494983028486	[[ 1.45256407]]
2014 Apr 11 15:17:41	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	0	0	0	0	[[-1.45256407]]	[[ 0.]]	[[-2.90512814]]	0.0	[[ 1.45256407]]
2014 Apr 11 15:17:41	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	0	0	0	1	[[ 1.62944879]]	[[ 3.08201286]]	[[ 0.17688473]]	1.39763507638	[[ 1.45256407]]
2014 Apr 11 15:17:41	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	0	0	1	0	[[ 1.32771971]]	[[ 2.78028378]]	[[-0.12484436]]	0.449701470531	[[ 1.45256407]]
2014 Apr 11 15:17:41	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	0	0	1	1	[[ 1.43627972]]	[[ 2.88884379]]	[[-0.01628435]]	0.38258255153	[[ 1.45256407]]
2014 Apr 11 15:17:41	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	0	0	2	0	[[ 1.51019411]]	[[ 2.96275818]]	[[ 0.05763004]]	0.224850735265	[[ 1.45256407]]
2014 Apr 11 15:17:42	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	0	0	2	1	[[ 1.54279628]]	[[ 2.99536035]]	[[ 0.09023221]]	0.208325260643	[[ 1.45256407]]
2014 Apr 11 15:17:42	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	0	1	-1	0	[[ 1.46269288]]	[[ 2.91525695]]	[[ 0.01012881]]	0.394509198816	[[ 1.45256407]]
2014 Apr 11 15:17:42	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	0	1	-1	1	[[ 1.31592084]]	[[ 2.76848491]]	[[-0.13664323]]	0.453828840976	[[ 1.45256407]]
2014 Apr 11 15:17:42	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	0	1	0	0	[[-1.33948828]]	[[ 0.11307579]]	[[-2.79205235]]	1.1880726969	[[ 1.45256407]]
2014 Apr 11 15:17:42	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	0	1	0	1	[[-0.92505011]]	[[ 0.52751396]]	[[-2.37761418]]	1.39504502204	[[ 1.45256407]]
2014 Apr 11 15:17:42	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	0	1	1	0	[[ 1.52513095]]	[[ 2.97769502]]	[[ 0.07256688]]	0.452614294025	[[ 1.45256407]]
2014 Apr 11 15:17:43	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	0	1	1	1	[[ 1.53440764]]	[[ 2.98697171]]	[[ 0.08184357]]	0.406154110955	[[ 1.45256407]]
2014 Apr 11 15:17:43	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	0	2	0	0	[[ 1.809737]]	[[ 3.26230107]]	[[ 0.35717293]]	0.594036348448	[[ 1.45256407]]
2014 Apr 11 15:17:43	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	0	2	0	1	[[ 0.37079836]]	[[ 1.82336243]]	[[-1.08176571]]	0.719321513533	[[ 1.45256407]]
2014 Apr 11 15:17:43	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	1	-1	0	0	[[ 1.54336809]]	[[ 2.99593216]]	[[ 0.09080402]]	0.723111387438	[[ 1.45256407]]
2014 Apr 11 15:17:43	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	1	-1	0	1	[[ 1.50594955]]	[[ 2.95851362]]	[[ 0.05338548]]	0.733372696615	[[ 1.45256407]]
2014 Apr 11 15:17:43	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	1	0	-1	0	[[ 1.74075943]]	[[ 3.1933235]]	[[ 0.28819536]]	0.353020513933	[[ 1.45256407]]
2014 Apr 11 15:17:44	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	1	0	-1	1	[[ 1.51468511]]	[[ 2.96724918]]	[[ 0.06212104]]	0.41207062659	[[ 1.45256407]]
2014 Apr 11 15:17:44	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	1	0	0	0	[[-0.29506051]]	[[ 1.15750355]]	[[-1.74762458]]	0.911357030784	[[ 1.45256407]]
2014 Apr 11 15:17:44	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	1	0	0	1	[[-2.20973584]]	[[-0.75717178]]	[[-3.66229991]]	1.50025789123	[[ 1.45256407]]
2014 Apr 11 15:17:44	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	1	0	1	0	[[ 1.1488104]]	[[ 2.60137447]]	[[-0.30375367]]	0.483737365556	[[ 1.45256407]]
2014 Apr 11 15:17:44	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	1	0	1	1	[[ 1.32417076]]	[[ 2.77673483]]	[[-0.12839331]]	0.452260092441	[[ 1.45256407]]
2014 Apr 11 15:17:45	sp_Pc_anion_neut_diamond	sp_Pc_mola_anion_aniso_cifstruct_mul.xyz	sp_Pc_mola_neut_aniso_cifstruct_mul.xyz	2	1	1	0	0	[[ 1.16507861]]	[[ 2.61764268]]	[[-0.28748546]]	0.723111387438	[[ 1.45256407]]
